null,null,null,null,null,null,null,null
044060,조광ILI,"6,230","30","0.48","246,771,910","61,587,636,880",0
034940,조아제약,"3,795","20","0.53","4,765,999,050","109,423,094,550",0
101730,조이맥스,"4,440","160","3.74","96,491,205","37,763,238,960",0
067000,조이시티,"11,400","-800","-6.56","4,454,000,550","159,230,195,400",0
033340,좋은사람들,"2,245","-5","-0.22","4,119,594,915","112,043,962,880",0
036930,주성엔지니어링,"5,410","90","1.69","2,333,912,230","261,028,236,920",0
239340,줌인터넷,"4,355","-110","-2.46","2,887,012,405","117,070,509,010",0
072020,중앙백신,"15,850","150","0.96","1,271,383,950","157,866,000,000",0
000440,중앙에너비스,"9,480","330","3.61","1,913,243,470","59,033,192,400",0
054180,중앙오션,"1,390","-45","-3.14","5,350,815,115","39,886,982,690",0
228760,지노믹트리,"18,650","-450","-2.36","3,226,326,350","372,742,909,750",0
043610,지니뮤직,"2,490","-80","-3.11","1,103,754,430","144,707,440,620",0
263860,지니언스,"4,310","-25","-0.58","68,248,625","40,706,226,000",0
303030,지니틱스,"2,620","-80","-2.96","3,549,593,415","92,650,625,080",0
208350,지란지교시큐리티,"5,370","-240","-4.28","333,251,260","41,749,242,210",0
114570,지스마트글로벌,"-","0","0.00","0","7,030,424,280",0
051160,지어소프트,"9,750","-250","-2.50","6,620,891,400","142,101,911,250",0
053050,지에스이,"1,395","-15","-1.06","215,399,140","41,832,697,815",0
119850,지엔씨에너지,"3,995","75","1.91","1,230,789,820","65,101,832,860",0
270520,지엔원에너지,"1,300","0","0.00","133,084,665","38,200,259,500",0
065060,지엔코,"1,415","-35","-2.41","1,284,394,850","138,681,382,260",0
204840,지엘팜텍,"850","-3","-0.35","155,474,143","37,981,674,550",0
111820,지와이커머스,"-","0","0.00","0","60,317,310,105",0
115450,지트리비앤티,"25,200","-500","-1.95","5,371,025,000","634,471,437,600",0
219750,지티지웰니스,"3,495","-5","-0.14","201,531,535","43,045,349,670",0
018120,진로발효,"29,050","400","1.40","780,354,100","192,343,536,000",0
109820,진매트릭스,"7,940","290","3.79","11,236,745,400","150,109,717,640",0
086060,진바이오텍,"5,400","-80","-1.46","1,067,796,890","46,497,169,800",0
036890,진성티이씨,"5,790","170","3.02","1,518,505,590","130,172,331,720",0
007370,진양제약,"5,710","-140","-2.39","1,875,107,240","68,520,000,000",0
085660,차바이오텍,"17,050","50","0.29","4,296,005,500","894,793,616,200",0
094850,참좋은여행,"5,720","-150","-2.56","3,133,422,180","80,080,000,000",0
004650,창해에탄올,"15,000","600","4.17","117,086,357,600","137,863,275,000",0
311690,천랩,"25,200","-50","-0.20","655,191,800","96,313,089,600",0
278280,천보,"67,000","1,800","2.76","9,283,161,000","670,000,000,000",0
096240,청담러닝,"17,700","400","2.31","980,778,100","135,841,322,700",0
013720,청보산업,"2,170","-5","-0.23","50,196,545","17,747,933,070",0
066360,체리부로,"2,235","25","1.13","332,413,360","62,294,744,715",0
047820,초록뱀,"1,730","-140","-7.49","42,644,468,630","149,158,169,350",0
094360,칩스앤미디어,"8,580","60","0.70","3,801,120,410","82,713,902,700",0
016920,카스,"1,595","175","12.32","9,831,173,410","36,362,235,800",0
042000,카페24,"44,100","-1,150","-2.54","9,228,892,750","415,889,327,700",0
317530,캐리소프트,"5,440","60","1.12","3,866,382,110","36,780,906,240",0
071850,캐스텍코리아,"2,150","70","3.37","712,257,640","35,623,754,200",0
180400,캔서롭,"-","0","0.00","0","174,809,664,720",0
050110,캠시스,"2,690","0","0.00","3,620,786,270","181,175,717,920",0
078340,컴투스,"107,000","500","0.47","5,622,535,300","1,376,706,940,000",0
307930,컴퍼니케이,"6,380","-20","-0.31","495,796,800","99,591,800,000",0
263700,케어랩스,"18,850","-1,350","-6.68","11,136,860,550","121,199,373,750",0
214370,케어젠,"58,000","200","0.35","11,332,166,900","623,094,000,000",0
221980,케이디켐,"11,300","0","0.00","27,667,100","45,593,240,000",0
043290,케이맥,"1,480","-15","-1.00","147,437,415","54,005,422,000",0
317030,케이비17호스팩,"2,025","5","0.25","9,933,260","11,058,525,000",0
323940,케이비제18호스팩,"2,000","0","0.00","24,207,925","15,644,000,000",0
330990,케이비제19호스팩,"2,010","5","0.25","2,569,410","8,645,010,000",0
342550,케이비제20호스팩,"1,985","-10","-0.50","35,134,705","12,904,485,000",0
192250,케이사인,"1,165","-20","-1.69","937,667,540","75,342,014,405",0
115500,케이씨에스,"3,800","-40","-1.04","123,831,015","45,600,000,000",0
089150,케이씨티,"2,040","-65","-3.09","506,748,355","34,986,000,000",0
025880,케이씨피드,"1,810","0","0.00","202,718,790","30,255,702,980",0
093320,케이아이엔엑스,"61,500","-2,700","-4.21","7,082,055,500","300,120,000,000",0
060900,케이알피앤이,"907","25","2.83","1,223,414,459","111,875,783,420",0
073010,케이에스피,"1,500","75","5.26","189,646,570","54,288,385,500",0
105330,케이엔더블유,"6,330","-180","-2.76","114,243,810","35,836,326,510",0
272110,케이엔제이,"6,570","90","1.39","394,001,250","41,426,688,240",0
039420,케이엘넷,"2,175","-80","-3.55","951,282,350","52,536,537,750",0
083550,케이엠,"15,750","600","3.96","32,052,776,150","161,941,941,000",0
032500,케이엠더블유,"61,000","-300","-0.49","36,653,008,100","2,429,073,863,000",0
225430,케이엠제약,"3,220","-50","-1.53","4,161,493,465","68,866,301,000",0
064820,케이프,"3,205","25","0.79","2,604,629,425","91,861,645,900",0
347140,케이프이에스제4호,"2,015","5","0.25","55,627,545","6,063,135,000",0
256940,케이피에스,"40,800","1,900","4.88","11,763,797,300","203,899,060,800",0
024880,케이피에프,"3,470","65","1.91","142,106,480","60,549,268,790",0
042040,케이피엠테크,"736","1","0.14","268,256,603","74,152,744,096",0
054410,케이피티유,"3,260","110","3.49","26,880,675","16,495,600,000",0
274090,켄코아에어로스페이스,"8,400","-310","-3.56","2,200,665,230","75,682,588,800",0
217600,켐온,"1,200","-15","-1.23","609,359,525","76,633,608,000",0
089010,켐트로닉스,"11,800","300","2.61","7,590,947,350","171,953,081,000",0
220260,켐트로스,"2,310","-5","-0.22","1,024,579,210","60,806,261,670",0
052400,코나아이,"-","0","0.00","0","203,046,489,900",0
033110,코너스톤네트웍스,"-","0","0.00","0","26,473,567,764",0
094860,코닉글로리,"1,250","-30","-2.34","403,902,190","63,303,243,750",0
046070,코다코,"-","0","0.00","0","85,746,041,920",0
047770,코데즈컴바인,"2,030","20","1.00","144,897,845","76,820,482,060",0
078940,코드네이처,"-","0","0.00","0","89,851,791,840",0
080530,코디,"-","0","0.00","0","54,664,452,530",0
224060,코디엠,"336","-11","-3.17","1,910,291,720","52,271,774,352",0
078650,코렌,"1,115","-5","-0.45","299,462,470","49,813,040,895",0
104540,코렌텍,"7,900","680","9.42","2,309,290,980","83,639,993,900",0
027050,코리아나,"5,200","90","1.76","14,595,786,735","208,000,000,000",0
290510,코리아센터,"13,900","-1,000","-6.71","4,658,680,000","334,031,567,200",0
190650,코리아에셋투자증권,"7,300","650","9.77","7,522,937,430","46,632,400,000",0
101670,코리아에스이,"1,075","-15","-1.38","147,859,500","20,317,500,000",0
123410,코리아에프티,"2,380","80","3.48","2,118,342,135","66,261,732,320",0
036690,코맥스,"3,480","5","0.14","270,363,535","52,171,349,160",0
049430,코메론,"7,570","140","1.88","184,307,050","68,493,360,000",0
183300,코미코,"24,900","850","3.53","1,081,533,000","218,497,500,000",0
041960,코미팜,"19,600","-750","-3.69","18,200,888,750","1,258,043,169,600",0
089890,코세스,"6,190","260","4.38","2,264,298,760","104,313,644,780",0
009730,코센,"489","-31","-5.96","6,986,935,615","41,889,346,854",0
082660,코스나인,"1,675","-45","-2.62","227,663,255","35,821,271,950",0
222040,코스맥스엔비티,"4,750","-15","-0.31","632,401,020","97,983,000,000",0
241710,코스메카코리아,"11,300","950","9.18","7,174,326,800","120,684,000,000",0
069110,코스온,"5,730","30","0.53","115,330,330","107,134,732,530",0
204990,코썬바이오,"-","0","0.00","0","39,130,080,675",0
166480,코아스템,"12,950","-250","-1.89","1,687,155,850","203,540,848,000",0
045970,코아시아,"8,690","-370","-4.08","4,061,223,460","227,111,759,600",0
029960,코엔텍,"9,710","-210","-2.12","3,875,175,800","485,500,000,000",0
102940,코오롱생명과학,"37,050","-1,650","-4.26","14,864,473,200","422,827,789,800",0
033290,코웰패션,"5,450","-70","-1.27","1,816,338,870","482,326,275,300",0
056360,코위버,"10,800","50","0.47","2,998,611,650","105,805,440,000",0
282880,코윈테크,"24,950","350","1.42","2,456,822,300","230,824,725,400",0
121850,코이즈,"1,130","65","6.10","251,848,650","17,415,014,210",0
015710,코콤,"4,980","10","0.20","143,627,485","87,301,890,000",0
052330,코텍,"9,620","120","1.26","1,035,017,910","149,827,190,240",0
126600,코프라,"2,970","-30","-1.00","478,509,250","62,713,432,980",0
200130,콜마비앤에이치,"28,800","400","1.41","4,198,453,050","850,854,470,400",0
060280,큐렉소,"4,370","-60","-1.35","214,259,255","145,771,195,610",0
040350,큐로컴,"2,315","-15","-0.64","968,076,890","263,349,864,915",0
051780,큐로홀딩스,"845","4","0.48","90,246,352","67,053,644,125",0
115180,큐리언트,"26,300","-1,000","-3.66","7,870,393,300","226,852,385,800",0
043090,큐브앤컴퍼니,"2,300","40","1.77","304,868,095","70,115,621,900",0
182360,큐브엔터,"3,715","-65","-1.72","3,851,773,630","98,721,544,405",0
066310,큐에스아이,"16,450","-250","-1.50","1,005,010,800","136,176,883,500",0
016600,큐캐피탈,"726","1","0.14","959,273,405","121,896,796,098",0
043590,크로바하이텍,"-","0","0.00","0","34,717,000,000",0
114120,크루셜텍,"379","2","0.53","284,489,118","24,926,031,068",0
110790,크리스에프앤씨,"17,450","400","2.35","78,910,550","204,435,126,000",0
083790,크리스탈,"13,050","-50","-0.38","6,508,180,950","549,031,391,550",0
045520,크린앤사이언스,"22,350","350","1.59","2,787,888,600","145,275,000,000",0
214150,클래시스,"11,200","-400","-3.45","7,866,701,050","724,742,681,600",0
237880,클리오,"22,250","-150","-0.67","4,227,235,350","377,535,663,750",0
139670,키네마스터,"8,880","-660","-6.92","3,203,841,740","120,291,206,160",0
311270,키움제5호스팩,"2,015","-5","-0.25","148,790","7,254,000,000",0
054780,키이스트,"-","0","0.00","0","227,475,954,615",0
219130,타이거일렉,"5,710","-100","-1.72","117,143,770","36,054,595,900",0
065130,탑엔지니어링,"9,050","-280","-3.00","9,659,320,510","144,585,125,850",0
023160,태광,"7,200","0","0.00","2,094,467,660","190,800,000,000",0
053620,태양,"7,560","240","3.28","48,203,010","65,016,000,000",0
044490,태웅,"5,760","-40","-0.69","664,599,180","115,242,514,560",0
124560,태웅로직스,"4,490","20","0.45","888,279,590","79,248,500,000",0
191420,테고사이언스,"17,800","-200","-1.11","786,787,400","143,924,285,200",0
182690,테라셈,"2,935","-35","-1.18","704,908,950","62,113,839,380",0
066700,테라젠이텍스,"10,850","-50","-0.46","18,826,337,650","339,739,149,400",0
095610,테스,"20,000","1,200","6.38","15,708,846,250","395,364,520,000",0
131970,테스나,"56,300","2,100","3.87","20,718,489,000","385,655,000,000",0
089030,테크윙,"15,250","1,600","11.72","49,740,472,400","294,611,486,500",0
054450,텔레칩스,"8,400","40","0.48","1,482,325,350","113,449,652,400",0
091440,텔레필드,"4,105","45","1.11","1,228,526,685","37,435,830,745",0
200230,텔콘RF제약,"5,010","-40","-0.79","5,837,644,200","427,740,683,820",0
215480,토박스코리아,"1,280","40","3.23","118,075,869,355","52,383,266,560",0
051360,토비스,"7,110","160","2.30","1,295,452,310","118,858,282,380",0
045340,토탈소프트,"3,110","110","3.67","850,067,455","26,615,504,400",0
108230,톱텍,"20,450","1,150","5.96","50,294,804,250","777,575,360,250",0
079970,투비소프트,"2,030","-30","-1.46","707,509,550","54,207,059,550",0
105550,트루윈,"4,875","525","12.07","2,296,667,360","58,358,922,375",0
026150,특수건설,"7,940","150","1.93","77,036,908,840","120,728,636,920",0
322180,티라유텍,"13,350","-400","-2.91","922,095,150","72,540,562,500",0
117730,티로보틱스,"8,080","30","0.37","186,657,620","45,081,786,320",0
033830,티비씨,"813","4","0.49","500,809,491","81,300,000,000",0
064760,티씨케이,"72,000","1,400","1.98","3,747,835,800","840,600,000,000",0
246710,티앤알바이오팹,"9,870","-230","-2.28","2,856,081,250","82,618,216,800",0
131290,티에스이,"12,450","-50","-0.40","307,537,250","137,714,791,050",0
062860,티엘아이,"4,850","20","0.41","45,264,055","47,882,692,000",0
321550,티움바이오,"11,500","-450","-3.77","3,893,228,450","269,925,999,000",0
104480,티케이케미칼,"2,175","-25","-1.14","3,001,402,350","197,697,568,950",0
081150,티플랙스,"2,070","15","0.73","571,741,870","50,235,592,140",0
130740,티피씨글로벌,"1,905","35","1.87","19,534,925","19,668,132,495",0
084730,팅크웨어,"6,550","-20","-0.30","160,167,980","68,288,217,100",0
046210,파나진,"2,665","65","2.50","688,989,390","85,644,198,900",0
034230,파라다이스,"15,750","-200","-1.25","13,641,419,500","1,432,347,084,000",0
033540,파라텍,"5,610","170","3.12","5,673,703,030","95,278,500,900",0
043200,파루,"2,465","65","2.71","19,863,819,540","95,164,743,955",0
214450,파마리서치프로덕트,"42,600","1,450","3.52","4,719,362,900","410,137,591,800",0
208340,파멥신,"31,050","-600","-1.90","1,605,494,350","214,580,619,450",0
177830,파버나인,"4,000","25","0.63","416,909,045","46,759,828,000",0
037070,파세코,"11,600","1,200","11.54","79,936,109,350","162,400,000,000",0
150900,파수,"4,395","-15","-0.34","1,189,177,885","42,613,880,445",0
037030,파워넷,"3,785","20","0.53","813,907,355","50,187,638,990",0
047310,파워로직스,"6,870","-430","-5.89","17,224,046,220","236,472,146,340",0
170790,파이오링크,"11,500","-100","-0.86","984,068,800","78,847,795,000",0
049120,파인디앤씨,"1,585","5","0.32","365,760,725","41,780,511,240",0
038950,파인디지털,"3,730","60","1.63","71,492,310","38,086,153,450",0
106240,파인테크닉스,"3,740","-170","-4.35","2,560,259,740","160,234,241,200",0
131760,파인텍,"1,510","10","0.67","2,373,044,265","64,815,335,130",0
065690,파커스,"2,125","15","0.71","43,411,575","29,672,456,625",0
140860,파크시스템스,"36,550","400","1.11","516,106,750","243,607,760,250",0
091700,파트론,"8,040","-60","-0.74","6,230,882,390","435,417,536,400",0
194510,파티게임즈,"-","0","0.00","0","13,125,755,600",0
038160,팍스넷,"-","0","0.00","0","10,551,204,112",0
032800,판타지오,"830","-18","-2.12","1,257,960,636","60,344,272,690",0
318010,팜스빌,"13,900","0","0.00","1,171,219,950","110,217,798,200",0
027710,팜스토리,"1,015","-15","-1.46","1,420,873,340","113,087,849,000",0
225590,패션플랫폼,"1,070","50","4.90","469,303,060","28,501,282,910",0
054300,팬스타엔터프라이즈,"833","-5","-0.60","464,938,875","43,580,867,344",0
068050,팬엔터테인먼트,"4,115","-25","-0.60","259,893,265","56,552,432,655",0
222110,팬젠,"7,500","-80","-1.06","174,657,790","72,313,357,500",0
263750,펄어비스,"192,300","-6,700","-3.37","15,598,023,500","2,515,255,155,000",0
251970,펌텍코리아,"16,600","650","4.08","3,508,755,300","205,840,000,000",0
087010,펩트론,"15,150","-500","-3.19","3,791,767,550","232,196,475,000",0
043370,평화정공,"6,720","0","0.00","339,260,410","141,120,000,000",0
119500,포메탈,"2,655","-20","-0.75","3,394,329,460","31,454,400,960",0
016670,포비스티앤씨,"1,640","-25","-1.50","1,909,679,785","70,945,406,160",0
056730,포스링크,"-","0","0.00","0","67,399,247,280",0
022100,포스코 ICT,"4,425","35","0.80","1,691,253,150","672,753,675,825",0
009520,포스코엠텍,"3,905","-25","-0.64","1,169,640,185","162,614,755,215",0
189690,포시에스,"5,900","-60","-1.01","87,568,290","46,493,905,700",0
256630,포인트엔지니어링,"2,535","-75","-2.87","748,094,145","143,193,434,670",0
141020,포티스,"-","0","0.00","0","18,839,533,608",0
290720,푸드나무,"23,000","-950","-3.97","1,910,199,800","156,538,782,000",0
005670,푸드웰,"6,000","300","5.26","2,085,252,630","60,000,000,000",0
094940,푸른기술,"15,700","50","0.32","8,020,124,300","103,214,971,400",0
007330,푸른저축은행,"7,570","180","2.44","242,687,960","114,176,796,000",0
093380,풍강,"2,665","50","1.91","249,853,765","26,328,369,145",0
023900,풍국주정,"18,200","300","1.68","22,052,798,650","229,320,000,000",0
195440,퓨전,"-","0","0.00","0","8,582,183,400",0
214270,퓨쳐스트림네트웍스,"1,145","25","2.23","6,659,340,175","115,398,125,405",0
220100,퓨쳐켐,"10,800","400","3.85","107,917,500","62,777,008,800",0
035200,프럼파스트,"3,180","90","2.91","646,337,275","30,943,276,200",0
203690,프로스테믹스,"4,125","-195","-4.51","4,062,592,575","188,515,115,250",0
053610,프로텍,"14,250","150","1.06","1,010,219,750","156,750,000,000",0
053160,프리엠스,"6,420","410","6.82","2,207,784,200","38,520,000,000",0
075130,플랜티넷,"4,465","10","0.22","258,917,365","40,006,400,000",0
237820,플레이디,"7,980","60","0.76","2,523,112,070","102,360,577,200",0
023770,플레이위드,"17,500","200","1.16","626,714,800","74,608,397,500",0
300080,플리토,"11,650","-300","-2.51","1,551,931,400","60,391,398,150",0
032580,피델릭스,"1,110","15","1.37","82,039,145","29,192,851,260",0
051380,피씨디렉트,"7,920","-90","-1.12","550,404,820","60,734,805,120",0
241820,피씨엘,"18,200","850","4.90","63,276,351,300","173,418,645,400",0
237750,피앤씨테크,"4,490","50","1.13","114,375,665","29,169,734,000",0
131390,피앤이솔루션,"13,000","350","2.77","5,881,809,200","188,798,350,000",0
054340,피앤텔,"-","0","0.00","0","26,927,340,520",0
024850,피에스엠씨,"780","3","0.39","24,298,343","31,212,887,940",0
319660,피에스케이,"18,750","500","2.74","9,318,656,800","276,844,125,000",0
031980,피에스케이홀딩스,"7,380","170","2.36","170,937,070","159,130,475,100",0
002230,피에스텍,"3,545","135","3.96","417,881,340","69,727,466,435",0
137400,피엔티,"9,620","270","2.89","7,356,972,950","192,397,027,420",0
128660,피제이메탈,"1,960","-5","-0.25","294,790,055","48,614,603,240",0
006140,피제이전자,"4,310","-5","-0.12","85,086,925","64,650,000,000",0
062970,피피아이,"8,890","-110","-1.22","2,416,817,060","82,749,764,650",0
087600,픽셀플러스,"3,325","70","2.15","49,772,020","27,153,805,350",0
057880,필로시스헬스케어,"1,420","-75","-5.02","1,782,931,230","66,034,156,340",0
161580,필옵틱스,"8,780","30","0.34","1,553,070,090","165,317,083,500",0
284620,하나금융11호스팩,"2,790","-60","-2.11","331,867,690","15,068,790,000",0
320000,하나금융13호스팩,"1,980","10","0.51","5,326,025","6,733,980,000",0
332710,하나금융14호스팩,"-","0","0.00","0","8,886,150,000",0
341160,하나금융15호스팩,"2,015","-5","-0.25","25,159,565","9,490,650,000",0
261200,하나금융9호스팩,"2,020","25","1.25","97,919,265","8,605,200,000",0
067310,하나마이크론,"4,845","-155","-3.10","26,576,521,820","141,984,163,965",0
307160,하나머스트제6호스팩,"2,075","30","1.47","533,728,880","9,524,250,000",0
166090,하나머티리얼즈,"17,450","1,050","6.40","14,652,922,550","342,502,911,300",0
136480,하림,"2,655","25","0.95","2,581,378,210","281,986,758,810",0
003380,하림지주,"6,400","320","5.26","3,350,864,580","598,938,867,200",0
149980,하이로닉,"4,170","15","0.36","271,905,660","58,796,979,150",0
013030,하이록코리아,"12,100","200","1.68","500,823,550","164,720,107,200",0
126700,하이비젼시스템,"8,440","320","3.94","5,110,356,020","126,111,425,280",0
106080,하이소닉,"-","0","0.00","0","49,168,439,010",0
317240,하이제4호스팩,"2,015","15","0.75","2,219,705","8,866,000,000",0
340120,하이제5호스팩,"2,005","-5","-0.25","0","10,065,100,000",0
221840,하이즈항공,"3,945","-35","-0.88","122,618,145","69,811,378,815",0
106190,하이텍팜,"10,600","-100","-0.93","175,343,050","75,141,089,200",0
066130,하츠,"5,370","20","0.37","2,527,078,780","68,736,000,000",0
004590,한국가구,"4,400","125","2.92","876,562,775","66,000,000,000",0
039340,한국경제TV,"4,945","-205","-3.98","1,624,710,390","113,735,000,000",0
034950,한국기업평가,"66,100","2,000","3.12","1,011,176,900","300,127,975,400",0
222980,한국맥널티,"4,800","-20","-0.41","111,385,620","47,760,000,000",0
318000,한국바이오젠,"5,270","-60","-1.13","252,958,870","42,844,177,750",0
256840,한국비엔씨,"1,945","-5","-0.26","1,129,667,150","94,578,762,285",0
025550,한국선재,"2,525","45","1.81","23,637,678,295","61,918,691,350",0
023890,한국아트라스비엑스,"49,100","200","0.41","30,632,000","449,265,000,000",0
017890,한국알콜,"15,800","2,000","14.49","547,334,700,350","341,371,008,000",0
080720,한국유니온제약,"16,600","50","0.30","5,272,867,300","98,001,884,800",0
063570,한국전자금융,"6,000","10","0.17","2,098,763,140","204,886,368,000",0
041460,한국전자인증,"4,045","-45","-1.10","1,796,242,190","86,802,662,205",0
101680,한국정밀기계,"-","0","0.00","0","21,136,060,000",0
039740,한국정보공학,"2,820","-5","-0.18","26,308,915","22,611,879,540",0
053300,한국정보인증,"3,590","15","0.42","156,749,075","111,882,350,000",0
025770,한국정보통신,"8,200","-220","-2.61","1,163,912,210","307,043,022,200",0
281410,한국제6호스팩,"2,055","5","0.24","11,836,710","9,268,050,000",0
291210,한국제7호스팩,"2,035","5","0.25","4,284,420","10,297,100,000",0
310870,한국제8호스팩,"2,025","0","0.00","0","6,925,500,000",0
023760,한국캐피탈,"499","3","0.60","254,996,500","157,489,178,424",0
054040,한국컴퓨터,"2,350","10","0.43","231,447,800","37,767,531,500",0
050540,한국코퍼레이션,"-","0","0.00","0","10,937,537,226",0
021650,한국큐빅,"2,565","-20","-0.77","310,361,745","41,939,194,095",0
053590,한국테크놀로지,"1,485","-100","-6.31","9,800,952,460","125,048,315,700",0
037230,한국팩키지,"2,350","285","13.80","8,908,419,160","58,750,000,000",0
030520,한글과컴퓨터,"12,550","100","0.80","3,441,942,450","306,726,003,450",0
052600,한네트,"3,075","5","0.16","1,061,939,035","35,558,377,500",0
256150,한독크린텍,"19,050","1,400","7.93","6,809,797,000","76,600,050,000",0
092460,한라IMS,"5,630","160","2.93","376,495,100","66,124,226,140",0
222810,한류AI센터,"728","-133","-15.45","46,758,589,668","21,995,098,216",0
039670,한류타임즈,"-","0","0.00","0","54,949,071,884",0
047080,한빛소프트,"2,635","5","0.19","197,048,905","65,294,867,860",0
070590,한솔인티큐브,"4,890","-2,090","-29.94","4,699,580,715","67,870,857,690",0
226440,한송네오텍,"1,080","0","0.00","444,627,765","43,632,054,000",0
042520,한스바이오메드,"19,200","-150","-0.78","4,262,387,550","190,127,116,800",0
078350,한양디지텍,"4,200","0","0.00","62,580,440","42,000,000,000",0
045100,한양이엔지,"10,050","50","0.50","874,811,560","180,900,000,000",0
046110,한일네트웍스,"4,260","0","0.00","75,622,150","50,925,007,020",0
024740,한일단조,"1,665","-195","-10.48","45,405,778,860","49,769,061,120",0
005860,한일사료,"1,665","10","0.60","3,461,858,460","65,607,135,525",0
123840,한일진공,"617","-12","-1.91","200,261,418","34,679,087,809",0
007770,한일화학,"9,230","-80","-0.86","54,483,140","32,397,300,000",0
079170,한창산업,"4,975","75","1.53","228,675,665","25,870,000,000",0
086960,한컴MDS,"11,400","50","0.44","1,295,363,650","100,646,131,200",0
054920,한컴위드,"2,705","-20","-0.73","234,974,490","76,327,204,105",0
002680,한탑,"1,890","-25","-1.31","151,547,750","42,145,964,280",0
066110,한프,"-","0","0.00","0","25,343,808,000",0
317320,한화에스비아이스팩,"2,715","80","3.04","610,049,830","11,837,400,000",0
279410,한화에이스스팩4호,"2,055","5","0.24","21,227,760","7,182,225,000",0
340440,한화플러스제1호스팩,"2,005","0","0.00","2,754,870","9,443,550,000",0
102210,해덕파워웨이,"-","0","0.00","0","81,066,045,500",0
220630,해마로푸드서비스,"2,810","60","2.18","1,786,014,895","272,012,754,520",0
034810,해성산업,"8,840","230","2.67","187,543,020","86,455,200,000",0
076610,해성옵틱스,"1,460","-10","-0.68","289,872,490","45,683,937,280",0
220180,핸디소프트,"3,190","-110","-3.33","412,593,305","61,886,000,000",0
008800,행남사,"-","0","0.00","0","80,762,168,880",0
084990,헬릭스미스,"66,600","700","1.06","12,366,231,700","1,426,244,860,800",0
170030,현대공업,"4,200","40","0.96","782,171,225","64,428,000,000",0
048410,현대바이오,"10,750","300","2.87","60,126,019,950","386,095,677,750",0
016790,현대사료,"12,050","50","0.42","418,289,150","74,113,356,300",0
039010,현대통신,"6,250","80","1.30","345,909,340","53,906,250,000",0
092300,현우산업,"2,755","75","2.80","377,413,505","42,158,461,885",0
053660,현진소재,"-","0","0.00","0","21,280,401,200",0
011080,형지I&C,"509","-4","-0.78","66,555,839","19,828,435,012",0
060560,홈센타홀딩스,"1,180","30","2.61","6,076,108,285","100,433,360,060",0
064240,홈캐스트,"3,580","-5","-0.14","545,970,770","118,479,226,480",0
039610,화성밸브,"5,600","-50","-0.88","575,178,770","58,298,240,000",0
126640,화신정공,"975","5","0.52","287,102,674","35,464,539,825",0
204630,화이브라더스코리아,"3,250","-220","-6.34","1,076,771,495","92,993,793,750",0
061250,화일약품,"9,050","220","2.49","14,578,343,720","156,576,303,450",0
134780,화진,"-","0","0.00","0","73,560,710,880",0
097870,효성오앤비,"6,120","60","0.99","272,102,810","51,958,800,000",0
050090,휘닉스소재,"548","-9","-1.62","669,932,469","43,368,140,216",0
290270,휴네시온,"4,105","15","0.37","159,439,120","39,439,493,560",0
090710,휴림로봇,"845","-20","-2.31","1,211,883,132","70,176,526,680",0
205470,휴마시스,"3,495","345","10.95","317,729,629,190","113,791,485,675",0
115160,휴맥스,"3,410","35","1.04","449,285,625","81,539,231,180",0
028080,휴맥스홀딩스,"2,790","100","3.72","16,817,175","35,091,241,740",0
200670,휴메딕스,"19,950","50","0.25","1,339,700,750","198,925,320,300",0
065510,휴비츠,"7,760","-60","-0.77","610,168,810","92,211,078,960",0
243070,휴온스,"48,500","-750","-1.52","3,445,166,800","479,216,084,000",0
084110,휴온스글로벌,"31,650","-50","-0.16","1,746,037,550","362,839,619,550",0
145020,휴젤,"384,100","-4,900","-1.26","5,556,075,300","1,659,221,736,500",0
024060,흥구석유,"7,990","410","5.41","36,031,564,420","119,850,000,000",0
010240,흥국,"3,585","-5","-0.14","320,337,180","44,176,865,160",0
189980,흥국에프엔비,"1,560","0","0.00","190,164,605","57,262,069,800",0
037440,희림,"3,965","120","3.12","3,640,825,080","55,202,613,375",0
238490,힘스,"18,100","50","0.28","699,404,600","102,375,735,800",0